player,nationality,position,squad,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xa,xg_per90,xa_per90,xg_xa_per90,npxg_per90,npxg_xa_per90,minutes_90s,shots_total,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_total_per90,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,xa_net,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,sca_def,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_def,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressures,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocks,blocked_shots,blocked_shots_saves,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,players_dribbled_past,nutmegs,carries,carry_distance,carry_progressive_distance,progressive_carries,carries_into_final_third,carries_into_penalty_area,pass_targets,passes_received,passes_received_pct,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jadon Sancho,ENG,FW,Manchester Utd,21,2000,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.28,0.28,0.0,0.28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34.0,82.4,362.0,54.0,19.0,22.0,86.4,8.0,10.0,80.0,1.0,1.0,100.0,-0.1,2.0,2.0,0.0,0.0,2.0,33.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,6.0,0.0,7.0,24.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,7.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,6.0,19.0,17.0,2.0,35.0,2.0,3.0,66.7,2.0,0.0,28.0,147.0,96.0,5.0,2.0,0.0,40.0,30.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Josh Sargent,USA,"FW,MF",Norwich City,21,2000,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,0.3,1.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.02,0.0,0.0,8.0,9.0,88.9,115.0,31.0,5.0,6.0,83.3,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,4.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,18.0,1.0,4.0,11.0,4.0,2.0,17.0,1.0,2.0,50.0,1.0,0.0,9.0,42.0,30.0,2.0,0.0,0.0,8.0,5.0,62.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Ismaila Sarr,SEN,"MF,DF",Watford,23,1998,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.1,0.1,0.3,0.06,0.17,0.23,0.06,0.23,2.0,4.0,2.0,0.0,50.0,2.0,1.0,0.25,0.5,0.03,0.9,0.9,48.0,63.0,76.2,808.0,313.0,27.0,34.0,79.4,16.0,19.0,84.2,4.0,8.0,50.0,-0.3,5.0,4.0,6.0,0.0,15.0,62.0,1.0,1.0,0.0,11.0,1.0,8.0,0.0,0.0,0.0,0.0,40.0,10.0,13.0,0.0,56.0,5.0,0.0,0.0,0.0,1.0,1.0,4.0,9.0,4.5,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.0,30.8,4.0,11.0,11.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,92.0,0.0,15.0,31.0,55.0,10.0,92.0,4.0,7.0,57.1,6.0,2.0,79.0,542.0,378.0,19.0,6.0,5.0,94.0,72.0,76.6,6.0,9.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,75.0
Fabian Schär,SUI,DF,Newcastle Utd,29,1991,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,53.0,79.2,1148.0,447.0,8.0,9.0,88.9,21.0,22.0,95.5,13.0,21.0,61.9,0.0,0.0,5.0,1.0,1.0,1.0,49.0,4.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,8.0,18.0,5.0,41.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,7.0,4.0,57.1,6.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,62.0,9.0,40.0,26.0,3.0,0.0,58.0,1.0,1.0,100.0,1.0,0.0,34.0,264.0,207.0,5.0,2.0,0.0,37.0,36.0,97.3,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
Jeffrey Schlupp,GHA,"FW,MF",Crystal Palace,28,1992,2.0,2.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.04,0.08,0.04,0.08,1.4,1.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.05,0.0,0.0,27.0,32.0,84.4,508.0,74.0,12.0,16.0,75.0,11.0,12.0,91.7,4.0,4.0,100.0,-0.1,1.0,0.0,1.0,0.0,3.0,31.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,3.0,21.0,7.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.46,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,37.5,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0,1.0,11.0,31.0,11.0,2.0,49.0,4.0,6.0,66.7,4.0,1.0,39.0,143.0,59.0,3.0,0.0,0.0,47.0,36.0,76.6,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,66.7
Kasper Schmeichel,DEN,GK,Leicester City,34,1986,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,75.0,82.7,1722.0,899.0,4.0,4.0,100.0,38.0,39.0,97.4,20.0,32.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,23.0,6.0,58.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,72.0,79.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,30.0,93.0,38.0,0.0,0.0,0.0,33.0,32.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Ken Sema,SWE,MF,Watford,27,1993,2.0,2.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.02,0.31,0.33,0.02,0.33,1.9,1.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.04,0.0,0.0,25.0,39.0,64.1,440.0,112.0,12.0,12.0,100.0,8.0,14.0,57.1,3.0,7.0,42.9,-0.6,3.0,1.0,0.0,0.0,0.0,36.0,3.0,2.0,0.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,25.0,0.0,14.0,30.0,6.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,2.16,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,4.0,13.8,9.0,17.0,3.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,60.0,4.0,16.0,25.0,22.0,4.0,58.0,0.0,3.0,0.0,0.0,0.0,35.0,196.0,127.0,7.0,1.0,1.0,55.0,37.0,67.3,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,25.0
Nélson Semedo,POR,DF,Wolves,27,1993,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.04,0.26,0.3,0.04,0.3,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,48.0,63.0,76.2,760.0,328.0,26.0,31.0,83.9,20.0,23.0,87.0,2.0,7.0,28.6,-0.3,2.0,2.0,0.0,0.0,3.0,51.0,12.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,37.0,15.0,11.0,9.0,40.0,1.0,12.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,100.0,0.0,14.0,2.0,14.3,4.0,4.0,6.0,4.0,1.0,0.0,3.0,2.0,3.0,0.0,83.0,6.0,13.0,29.0,48.0,5.0,72.0,2.0,4.0,50.0,4.0,0.0,53.0,259.0,186.0,7.0,2.0,2.0,60.0,49.0,81.7,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,33.3
Jamie Shackleton,ENG,DF,Leeds United,21,1999,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,90.0,256.0,64.0,11.0,12.0,91.7,6.0,7.0,85.7,1.0,1.0,100.0,0.0,0.0,1.0,1.0,0.0,2.0,18.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,2.0,15.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,10.0,7.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,15.0,77.0,50.0,4.0,1.0,1.0,17.0,15.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Luke Shaw,ENG,DF,Manchester Utd,26,1995,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.01,0.16,0.18,0.01,0.18,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03,0.0,0.0,88.0,107.0,82.2,1509.0,608.0,47.0,50.0,94.0,29.0,35.0,82.9,10.0,17.0,58.8,-0.3,4.0,5.0,4.0,0.0,9.0,79.0,28.0,2.0,0.0,21.0,3.0,3.0,5.0,0.0,3.0,2.0,55.0,35.0,17.0,69.0,12.0,4.0,21.0,1.0,1.0,0.0,4.0,3.0,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,0.0,3.0,24.0,10.0,41.7,7.0,10.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,128.0,2.0,37.0,60.0,45.0,2.0,100.0,2.0,6.0,33.3,3.0,0.0,75.0,535.0,350.0,13.0,6.0,1.0,83.0,67.0,80.7,2.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,100.0
Jonjo Shelvey,ENG,MF,Newcastle Utd,29,1992,1.0,1.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14,0.14,0.0,0.14,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,737.0,247.0,7.0,8.0,87.5,17.0,18.0,94.4,6.0,9.0,66.7,-0.1,1.0,7.0,2.0,0.0,6.0,35.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,26.0,1.0,9.0,3.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.61,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,13.0,3.0,23.1,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,11.0,26.0,6.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,22.0,146.0,64.0,5.0,0.0,0.0,27.0,27.0,100.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Bernardo Silva,POR,MF,Manchester City,27,1994,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0,0.0,46.0,55.0,83.6,755.0,44.0,26.0,30.0,86.7,12.0,13.0,92.3,7.0,8.0,87.5,0.0,0.0,1.0,3.0,0.0,3.0,52.0,3.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,9.0,5.0,42.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,40.0,3.0,20.0,2.0,10.0,1.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,1.0,2.0,30.0,37.0,5.0,63.0,4.0,7.0,57.1,5.0,0.0,56.0,232.0,130.0,7.0,2.0,0.0,51.0,47.0,92.2,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,100.0
Fábio Silva,POR,"DF,FW",Wolves,19,2002,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38,0.1,1.0,1.0,0.0,100.0,11.25,11.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Oliver Skipp,ENG,MF,Tottenham,20,2000,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,70.0,82.9,1004.0,177.0,28.0,30.0,93.3,28.0,31.0,90.3,2.0,7.0,28.6,0.0,0.0,4.0,0.0,0.0,5.0,70.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,6.0,2.0,66.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,2.0,7.0,28.6,5.0,49.0,10.0,20.4,30.0,16.0,3.0,7.0,2.0,0.0,5.0,3.0,1.0,0.0,88.0,9.0,33.0,56.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,43.0,139.0,21.0,0.0,0.0,0.0,55.0,54.0,98.2,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0
Emile Smith-Rowe,ENG,MF,Arsenal,21,2000,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.12,0.19,0.32,0.12,0.32,2.0,4.0,2.0,0.0,50.0,2.0,1.0,0.0,0.0,0.06,-0.2,-0.2,79.0,84.0,94.0,1202.0,379.0,39.0,42.0,92.9,33.0,33.0,100.0,4.0,6.0,66.7,-0.4,2.0,3.0,6.0,0.0,14.0,81.0,3.0,0.0,2.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,72.0,6.0,6.0,19.0,62.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,12.0,34.3,6.0,14.0,15.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,103.0,0.0,10.0,51.0,59.0,7.0,100.0,6.0,8.0,75.0,6.0,0.0,82.0,587.0,327.0,17.0,12.0,4.0,95.0,84.0,88.4,3.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,60.0
Cédric Soares,POR,DF,Arsenal,29,1991,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.09,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,87.2,535.0,169.0,18.0,19.0,94.7,13.0,14.0,92.9,2.0,4.0,50.0,-0.1,1.0,2.0,2.0,0.0,3.0,34.0,5.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,7.0,8.0,26.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,100.0,0.0,13.0,3.0,23.1,4.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,44.0,4.0,12.0,19.0,15.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,27.0,107.0,59.0,3.0,2.0,0.0,30.0,29.0,96.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Tomáš Souček,CZE,MF,West Ham,26,1995,2.0,2.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.8,0.4,0.0,0.4,0.0,0.4,0.21,0.21,2.0,7.0,1.0,0.0,14.3,3.5,0.5,0.14,1.0,0.06,0.2,0.6,86.0,97.0,88.7,1865.0,290.0,33.0,37.0,89.2,34.0,40.0,85.0,18.0,18.0,100.0,0.0,0.0,4.0,2.0,0.0,7.0,97.0,0.0,0.0,0.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,65.0,12.0,20.0,8.0,79.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,2.0,1.0,2.0,4.0,50.0,2.0,31.0,9.0,29.0,10.0,18.0,3.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,122.0,7.0,22.0,74.0,38.0,7.0,122.0,1.0,2.0,50.0,1.0,0.0,78.0,332.0,202.0,10.0,7.0,1.0,96.0,85.0,88.5,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,4.0,60.0
Boubakary Soumaré,FRA,MF,Leicester City,22,1999,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,88.9,258.0,14.0,9.0,11.0,81.8,4.0,4.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,22.2,3.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,26.0,1.0,4.0,17.0,5.0,0.0,26.0,1.0,1.0,100.0,1.0,0.0,22.0,79.0,15.0,1.0,0.0,0.0,19.0,19.0,100.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Çağlar Söyüncü,TUR,DF,Leicester City,25,1996,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,187.0,88.2,3561.0,996.0,29.0,29.0,100.0,112.0,121.0,92.6,23.0,33.0,69.7,0.0,0.0,3.0,0.0,0.0,1.0,181.0,6.0,5.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,158.0,6.0,23.0,56.0,125.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,19.0,5.0,26.3,11.0,7.0,1.0,3.0,1.0,0.0,2.0,0.0,15.0,1.0,208.0,31.0,131.0,90.0,1.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,156.0,610.0,287.0,2.0,0.0,0.0,168.0,165.0,98.2,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,50.0
Jack Stephens,ENG,DF,Southampton,27,1994,2.0,2.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,73.0,74.0,1159.0,342.0,17.0,19.0,89.5,23.0,26.0,88.5,13.0,26.0,50.0,0.0,0.0,3.0,0.0,0.0,6.0,68.0,5.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,22.0,2.0,60.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,3.0,3.0,2.0,1.0,6.0,16.7,5.0,29.0,8.0,27.6,18.0,7.0,4.0,2.0,1.0,0.0,1.0,6.0,11.0,0.0,97.0,10.0,50.0,48.0,6.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,46.0,319.0,201.0,6.0,0.0,0.0,54.0,52.0,96.3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,3.0,6.0,33.3
